Image,Mask
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0000_Z_0142.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0000_Z_0142.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0001_Z_0146.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0001_Z_0146.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0002_Z_0162.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0002_Z_0162.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0003_Z_0132.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0003_Z_0132.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0004_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0004_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0005_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0005_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0006_Z_0206.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0006_Z_0206.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0007_Z_0211.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0007_Z_0211.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0008_Z_0065.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0008_Z_0065.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0009_Z_0114.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0009_Z_0114.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0010_Z_0259.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0010_Z_0259.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0011_Z_0156.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0011_Z_0156.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0012_Z_0167.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0012_Z_0167.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0013_Z_0047.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0013_Z_0047.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0014_Z_0116.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0014_Z_0116.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0015_Z_0136.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0015_Z_0136.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0016_Z_0208.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0016_Z_0208.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0017_Z_0061.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0017_Z_0061.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0018_Z_0069.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0018_Z_0069.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0019_Z_0088.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0019_Z_0088.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0020_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0020_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0021_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0021_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0022_Z_0131.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0022_Z_0131.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0023_Z_0241.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0023_Z_0241.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0024_Z_0086.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0024_Z_0086.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0025_Z_0112.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0025_Z_0112.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0026_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0026_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0027_Z_0125.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0027_Z_0125.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0028_Z_0125.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0028_Z_0125.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0029_Z_0059.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0029_Z_0059.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0030_Z_0302.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0030_Z_0302.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0031_Z_0232.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0031_Z_0232.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0032_Z_0055.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0032_Z_0055.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0033_Z_0278.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0033_Z_0278.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0034_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0034_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0035_Z_0224.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0035_Z_0224.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0036_Z_0060.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0036_Z_0060.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0037_Z_0150.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0037_Z_0150.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0038_Z_0148.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0038_Z_0148.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0039_Z_0112.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0039_Z_0112.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0040_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0040_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0041_Z_0336.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0041_Z_0336.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0042_Z_0366.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0042_Z_0366.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0043_Z_0097.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0043_Z_0097.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0044_Z_0116.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0044_Z_0116.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0045_Z_0131.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0045_Z_0131.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0046_Z_0110.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0046_Z_0110.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0047_Z_0272.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0047_Z_0272.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0048_Z_0294.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0048_Z_0294.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0049_Z_0105.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0049_Z_0105.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0050_Z_0085.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0050_Z_0085.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0051_Z_0130.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0051_Z_0130.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0052_Z_0108.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0052_Z_0108.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0053_Z_0127.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0053_Z_0127.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0054_Z_0135.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0054_Z_0135.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0055_Z_0122.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0055_Z_0122.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0056_Z_0163.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0056_Z_0163.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0057_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0057_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0058_Z_0150.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0058_Z_0150.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0059_Z_0150.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0059_Z_0150.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0060_Z_0147.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0060_Z_0147.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0061_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0061_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0062_Z_0125.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0062_Z_0125.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0063_Z_0067.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0063_Z_0067.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0064_Z_0069.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0064_Z_0069.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0065_Z_0126.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0065_Z_0126.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0066_Z_0141.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0066_Z_0141.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0067_Z_0238.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0067_Z_0238.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0068_Z_0055.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0068_Z_0055.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0069_Z_0054.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0069_Z_0054.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0070_Z_0120.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0070_Z_0120.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0071_Z_0072.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0071_Z_0072.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0072_Z_0119.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0072_Z_0119.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0073_Z_0076.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0073_Z_0076.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0074_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0074_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0075_Z_0061.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0075_Z_0061.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0076_Z_0230.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0076_Z_0230.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0077_Z_0173.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0077_Z_0173.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0078_Z_0058.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0078_Z_0058.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0079_Z_0072.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0079_Z_0072.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0080_Z_0213.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0080_Z_0213.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0081_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0081_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0082_Z_0278.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0082_Z_0278.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0083_Z_0256.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0083_Z_0256.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0084_Z_0218.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0084_Z_0218.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0085_Z_0237.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0085_Z_0237.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0086_Z_0253.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0086_Z_0253.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0087_Z_0237.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0087_Z_0237.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0088_Z_0100.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0088_Z_0100.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0089_Z_0341.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0089_Z_0341.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0090_Z_0119.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0090_Z_0119.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0091_Z_0063.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0091_Z_0063.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0092_Z_0258.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0092_Z_0258.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0093_Z_0123.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0093_Z_0123.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0094_Z_0214.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0094_Z_0214.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0095_Z_0097.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0095_Z_0097.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0096_Z_0216.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0096_Z_0216.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0097_Z_0098.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0097_Z_0098.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0098_Z_0068.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0098_Z_0068.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0099_Z_0069.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0099_Z_0069.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0100_Z_0062.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0100_Z_0062.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0101_Z_0196.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0101_Z_0196.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0102_Z_0238.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0102_Z_0238.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0103_Z_0069.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0103_Z_0069.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0104_Z_0101.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0104_Z_0101.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0105_Z_0240.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0105_Z_0240.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0106_Z_0130.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0106_Z_0130.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0107_Z_0062.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0107_Z_0062.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0108_Z_0259.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0108_Z_0259.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0109_Z_0134.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0109_Z_0134.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0110_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0110_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0111_Z_0078.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0111_Z_0078.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0112_Z_0085.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0112_Z_0085.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0113_Z_0090.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0113_Z_0090.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0114_Z_0078.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0114_Z_0078.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0115_Z_0060.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0115_Z_0060.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0116_Z_0116.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0116_Z_0116.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0117_Z_0235.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0117_Z_0235.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0118_Z_0206.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0118_Z_0206.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0119_Z_0063.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0119_Z_0063.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0120_Z_0123.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0120_Z_0123.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0121_Z_0245.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0121_Z_0245.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0122_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0122_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0123_Z_0073.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0123_Z_0073.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0124_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0124_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0125_Z_0119.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0125_Z_0119.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0126_Z_0139.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0126_Z_0139.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0127_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0127_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0128_Z_0130.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0128_Z_0130.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0129_Z_0104.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0129_Z_0104.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0130_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0130_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0131_Z_0097.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0131_Z_0097.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0132_Z_0069.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0132_Z_0069.tif
