Image,Mask
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0133_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0133_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0134_Z_0137.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0134_Z_0137.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0135_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0135_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0136_Z_0122.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0136_Z_0122.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0137_Z_0155.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0137_Z_0155.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0138_Z_0063.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0138_Z_0063.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0139_Z_0056.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0139_Z_0056.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0140_Z_0230.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0140_Z_0230.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0141_Z_0128.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0141_Z_0128.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0142_Z_0145.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0142_Z_0145.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0143_Z_0124.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0143_Z_0124.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0144_Z_0224.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0144_Z_0224.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0145_Z_0059.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0145_Z_0059.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0146_Z_0122.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0146_Z_0122.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0147_Z_0051.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0147_Z_0051.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0148_Z_0254.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0148_Z_0254.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0149_Z_0269.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0149_Z_0269.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0150_Z_0090.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0150_Z_0090.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0151_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0151_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0152_Z_0133.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0152_Z_0133.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0153_Z_0065.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0153_Z_0065.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0154_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0154_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0155_Z_0130.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0155_Z_0130.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0156_Z_0099.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0156_Z_0099.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0157_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0157_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0158_Z_0164.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0158_Z_0164.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0159_Z_0104.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0159_Z_0104.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0160_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0160_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0161_Z_0075.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0161_Z_0075.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0162_Z_0091.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0162_Z_0091.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0163_Z_0138.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0163_Z_0138.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0164_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0164_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0165_Z_0145.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0165_Z_0145.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0166_Z_0072.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0166_Z_0072.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0167_Z_0128.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0167_Z_0128.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0168_Z_0130.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0168_Z_0130.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0169_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0169_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0170_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0170_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0171_Z_0184.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0171_Z_0184.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0172_Z_0098.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0172_Z_0098.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0173_Z_0110.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0173_Z_0110.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0174_Z_0054.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0174_Z_0054.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0175_Z_0165.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0175_Z_0165.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0176_Z_0162.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0176_Z_0162.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0177_Z_0163.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0177_Z_0163.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0178_Z_0127.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0178_Z_0127.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0179_Z_0130.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0179_Z_0130.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0180_Z_0086.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0180_Z_0086.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0181_Z_0122.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0181_Z_0122.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0182_Z_0060.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0182_Z_0060.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0183_Z_0242.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0183_Z_0242.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0184_Z_0089.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0184_Z_0089.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0185_Z_0131.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0185_Z_0131.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0186_Z_0102.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0186_Z_0102.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0187_Z_0145.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0187_Z_0145.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0188_Z_0137.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0188_Z_0137.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0189_Z_0132.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0189_Z_0132.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0190_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0190_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0191_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0191_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0192_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0192_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0193_Z_0060.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0193_Z_0060.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0194_Z_0120.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0194_Z_0120.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0195_Z_0062.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0195_Z_0062.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0196_Z_0259.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0196_Z_0259.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0197_Z_0123.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0197_Z_0123.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0198_Z_0120.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0198_Z_0120.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0199_Z_0119.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0199_Z_0119.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0200_Z_0125.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0200_Z_0125.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0201_Z_0241.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0201_Z_0241.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0202_Z_0098.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0202_Z_0098.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0203_Z_0079.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0203_Z_0079.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0204_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0204_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0205_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0205_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0206_Z_0062.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0206_Z_0062.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0207_Z_0160.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0207_Z_0160.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0208_Z_0063.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0208_Z_0063.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0209_Z_0267.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0209_Z_0267.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0210_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0210_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0211_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0211_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0212_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0212_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0213_Z_0088.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0213_Z_0088.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0214_Z_0120.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0214_Z_0120.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0215_Z_0238.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0215_Z_0238.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0216_Z_0057.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0216_Z_0057.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0217_Z_0078.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0217_Z_0078.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0218_Z_0231.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0218_Z_0231.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0219_Z_0222.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0219_Z_0222.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0220_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0220_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0221_Z_0081.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0221_Z_0081.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0222_Z_0122.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0222_Z_0122.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0223_Z_0214.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0223_Z_0214.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0224_Z_0210.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0224_Z_0210.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0225_Z_0069.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0225_Z_0069.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0226_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0226_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0227_Z_0181.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0227_Z_0181.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0228_Z_0097.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0228_Z_0097.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0229_Z_0060.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0229_Z_0060.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0230_Z_0242.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0230_Z_0242.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0231_Z_0140.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0231_Z_0140.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0232_Z_0063.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0232_Z_0063.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0233_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0233_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0234_Z_0096.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0234_Z_0096.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0235_Z_0058.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0235_Z_0058.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0236_Z_0122.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0236_Z_0122.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0237_Z_0061.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0237_Z_0061.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0238_Z_0253.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0238_Z_0253.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0239_Z_0365.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0239_Z_0365.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0240_Z_0066.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0240_Z_0066.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0241_Z_0124.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0241_Z_0124.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0242_Z_0123.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0242_Z_0123.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0243_Z_0056.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0243_Z_0056.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0244_Z_0184.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0244_Z_0184.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0245_Z_0318.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0245_Z_0318.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0246_Z_0228.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0246_Z_0228.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0247_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0247_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0248_Z_0062.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0248_Z_0062.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0249_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0249_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0250_Z_0070.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0250_Z_0070.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0251_Z_0125.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0251_Z_0125.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0252_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0252_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0253_Z_0238.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0253_Z_0238.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0254_Z_0075.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0254_Z_0075.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0255_Z_0061.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0255_Z_0061.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0256_Z_0062.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0256_Z_0062.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0257_Z_0071.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0257_Z_0071.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0258_Z_0072.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0258_Z_0072.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0259_Z_0073.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0259_Z_0073.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0260_Z_0148.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0260_Z_0148.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0261_Z_0238.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0261_Z_0238.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0262_Z_0064.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0262_Z_0064.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0263_Z_0093.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0263_Z_0093.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0264_Z_0080.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0264_Z_0080.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0265_Z_0063.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0265_Z_0063.tif
G:\06_CodeData\Database\Lung segmentation/2d_images/ID_0266_Z_0202.tif,G:\06_CodeData\Database\Lung segmentation/2d_masks/ID_0266_Z_0202.tif
